GEOID,NAME,ADI,geometry
39035196100,"Census Tract 1961, Cuyahoga County, Ohio",109.84659763327464,"list(list(c(-81.684608, -81.682303, -81.681226, -81.680238, -81.681101, -81.681496, -81.672451, -81.657683, -81.657127, -81.657035, -81.654014, -81.654067, -81.650963, -81.650928, -81.651, -81.650843, -81.651048, -81.644557, -81.64455, -81.639965, -81.639836, -81.636124, -81.635441, -81.636996, -81.637009, -81.634537, -81.633304, -81.633406, -81.635849, -81.635657, -81.637684, -81.63808, -81.635686, -81.638124, -81.638284, -81.639945, -81.640575, -81.640432, -81.644472, -81.646076, -81.648102, -81.647989, 
-81.650371, -81.651853, -81.652321, -81.654578, -81.654438, -81.655931, -81.657553, -81.660686, -81.663422, -81.663576, -81.665672, -81.668442, -81.669173, -81.668691, -81.666592, -81.663463, -81.663597, -81.665012, -81.667481, -81.668691, -81.670573, -81.67189, -81.67411, -81.677758, -81.677395, -81.679615, -81.681389, -81.684365, -81.684608, 41.447159, 41.448981, 41.449099, 41.450632, 41.451051, 41.45506, 41.455251, 41.45575, 41.455763, 41.453343, 41.453367, 41.452348, 41.451025, 41.448351, 41.448105, 
41.442261, 41.440987, 41.441122, 41.439165, 41.439212, 41.439665, 41.439741, 41.4408, 41.44085, 41.441442, 41.441404, 41.44141, 41.438639, 41.435752, 41.434163, 41.428045, 41.42511, 41.420997, 41.417499, 41.416157, 41.416197, 41.415481, 41.416843, 41.417876, 41.416878, 41.418375, 41.419715, 41.420575, 41.419229, 41.421299, 41.420953, 41.419095, 41.420417, 41.420297, 41.422021, 41.422379, 41.425275, 41.426922, 41.427537, 41.429215, 41.430643, 41.432469, 41.434598, 41.436991, 41.437753, 41.437917, 
41.440001, 41.439894, 41.438291, 41.439007, 41.441411, 41.444075, 41.444533, 41.443716, 41.445857, 41.447159)))"
39035108301,"Census Tract 1083.01, Cuyahoga County, Ohio",130.9522936533834,"list(list(c(-81.672136, -81.666815, -81.664389, -81.663801, -81.659333, -81.658743, -81.656173, -81.655705, -81.653036, -81.655435, -81.656303, -81.651905, -81.651893, -81.651864, -81.65185, -81.65185, -81.651825, -81.667421, -81.669887, -81.669879, -81.669945, -81.671251, -81.672136, 41.509894, 41.512013, 41.509125, 41.509281, 41.510527, 41.507561, 41.507837, 41.511591, 41.512314, 41.515175, 41.516198, 41.517902, 41.516219, 41.513984, 41.51265, 41.508432, 41.504327, 41.502569, 41.502274, 41.502507, 
41.50319, 41.507187, 41.509894)))"
39035108701,"Census Tract 1087.01, Cuyahoga County, Ohio",160.1551167099106,"list(list(c(-81.673904, -81.671768, -81.670379, -81.669887, -81.667421, -81.651825, -81.65178, -81.65171, -81.651661, -81.656413, -81.65771, -81.660075, -81.658833, -81.666289, -81.673755, -81.673904, 41.498273, 41.499384, 41.500822, 41.502274, 41.502569, 41.504327, 41.502907, 41.496239, 41.493406, 41.492767, 41.492785, 41.493166, 41.496555, 41.496885, 41.497252, 41.498273)))"
39035179102,"Census Tract 1791.02, Cuyahoga County, Ohio",41.48051082679804,"list(list(c(-81.466464, -81.46384, -81.463299, -81.463323, -81.463195, -81.462543, -81.463012, -81.463117, -81.438411, -81.438212, -81.438286, -81.438128, -81.438123, -81.444945, -81.449575, -81.449671, -81.449647, -81.460065, -81.463363, -81.463324, -81.466337, -81.466464, 41.462348, 41.462492, 41.462801, 41.478504, 41.491477, 41.492136, 41.492476, 41.501097, 41.500842, 41.478345, 41.463795, 41.460204, 41.459704, 41.459822, 41.4597, 41.45711, 41.455464, 41.455848, 41.4559, 41.459502, 41.459502, 
41.462348)))"
39035190503,"Census Tract 1905.03, Cuyahoga County, Ohio",72.71887079828895,"list(list(c(-81.934263, -81.931159, -81.930665, -81.921163, -81.92193, -81.934392, -81.934263, 41.392374, 41.392243, 41.399533, 41.39961, 41.382406, 41.38316, 41.392374)))"
39035115100,"Census Tract 1151, Cuyahoga County, Ohio",137.94200256301735,"list(list(c(-81.650002, -81.649858, -81.64865, -81.646207, -81.646148, -81.644947, -81.644928, -81.644908, -81.649959, -81.650002, 41.455974, 41.460409, 41.461204, 41.460324, 41.456051, 41.456074, 41.45346, 41.452575, 41.452465, 41.455974)))"
39035172202,"Census Tract 1722.02, Cuyahoga County, Ohio",90.24348892116579,"list(list(c(-81.471893, -81.470493, -81.470986, -81.469832, -81.463272, -81.451416, -81.448719, -81.446145, -81.444713, -81.443596, -81.438669, -81.432336, -81.432276, -81.438614, -81.438411, -81.463117, -81.472045, -81.471893, 41.50378, 41.504695, 41.505561, 41.506039, 41.508582, 41.513294, 41.514807, 41.517323, 41.520044, 41.520032, 41.520097, 41.52012, 41.51465, 41.514759, 41.500842, 41.501097, 41.501157, 41.50378)))"
39035152301,"Census Tract 1523.01, Cuyahoga County, Ohio",107.026722587383,"list(list(c(-81.5094862050092, -81.502075, -81.5020031070235, -81.4904787462356, -81.48864, -81.488923, -81.49626, -81.498905, -81.503108, -81.509246, -81.509587, -81.5094862050092, 41.6205788451844, 41.623883, 41.6239229464883, 41.6303263222442, 41.631348, 41.626757, 41.6236, 41.622421, 41.620584, 41.61804, 41.617911, 41.6205788451844)))"
39035138105,"Census Tract 1381.05, Cuyahoga County, Ohio",103.68514936770748,"list(list(c(-81.885502, -81.881462, -81.879868, -81.880768, -81.883208, -81.884234, -81.880859, -81.881059, -81.883459, -81.883267, -81.881428, -81.879134, -81.875284, -81.875359, -81.873181, -81.868659, -81.85595, -81.858875, -81.858153, -81.864948, -81.865125, -81.869059, -81.868666, -81.871987, -81.871729, -81.877348, -81.878912, -81.878942, -81.876979, -81.875837, -81.875676, -81.874514, -81.873729, -81.870638, -81.869366, -81.867038, -81.865027, -81.865401, -81.862918, -81.862998, -81.86088, 
-81.860936, -81.859078, -81.859053, -81.857325, -81.854599, -81.852288, -81.850298, -81.848411, -81.842672, -81.842525, -81.842329, -81.842459, -81.842855, -81.867261, -81.86954, -81.876647, -81.876559, -81.87827, -81.881583, -81.884192, -81.885798, -81.885502, 41.395248, 41.39643, 41.39828, 41.398882, 41.398774, 41.401417, 41.403748, 41.404548, 41.405648, 41.407275, 41.407779, 41.41186, 41.414153, 41.417648, 41.418526, 41.418548, 41.419033, 41.416267, 41.415355, 41.408669, 41.407004, 41.403048, 
41.408165, 41.404764, 41.402969, 41.399647, 41.397115, 41.395187, 41.392944, 41.392582, 41.392579, 41.391244, 41.392823, 41.393471, 41.392642, 41.39491, 41.394918, 41.394001, 41.394043, 41.391855, 41.39183, 41.392687, 41.392793, 41.391786, 41.392766, 41.392635, 41.390628, 41.39344, 41.393437, 41.397834, 41.397681, 41.39709, 41.395408, 41.389431, 41.389887, 41.389753, 41.389953, 41.389449, 41.391848, 41.393648, 41.393348, 41.394248, 41.395248)))"
39035136102,"Census Tract 1361.02, Cuyahoga County, Ohio",66.51007194542578,"list(list(c(-81.705337, -81.705025, -81.689787, -81.686673, -81.684639, -81.68465, -81.681355, -81.681399, -81.679359, -81.677392, -81.676052, -81.672045, -81.674713, -81.67345, -81.670551, -81.670342, -81.670448, -81.670464, -81.67051, -81.68495, -81.702093, -81.705151, -81.704971, -81.705259, -81.705062, -81.705337, 41.313762, 41.321411, 41.321427, 41.321444, 41.321398, 41.319761, 41.321082, 41.322839, 41.323344, 41.325376, 41.324288, 41.324328, 41.316998, 41.307815, 41.307804, 41.301688, 41.291214, 
41.287774, 41.277255, 41.277146, 41.277081, 41.277254, 41.279349, 41.295867, 41.302334, 41.313762)))"
39035150400,"Census Tract 1504, Cuyahoga County, Ohio",143.45386248297459,"list(list(c(-81.586642, -81.586289, -81.58627, -81.586621, -81.586594, -81.58141, -81.577268, -81.57843, -81.580329, -81.583609, -81.584367, -81.586684, -81.586642, 41.536132, 41.536707, 41.538073, 41.538896, 41.539951, 41.539312, 41.538778, 41.537573, 41.535592, 41.532295, 41.531452, 41.533432, 41.536132)))"
39035101102,"Census Tract 1011.02, Cuyahoga County, Ohio",101.17451729755719,"list(list(c(-81.7688054582278, -81.765636, -81.762758, -81.7608928348682, -81.760892, -81.7503928389496, -81.751444, -81.752015, -81.744879, -81.748625, -81.754748, -81.762327, -81.76455, -81.76874, -81.76874, -81.768676, -81.7688054582278, 41.491655121519, 41.492039, 41.491365, 41.4900615834235, 41.490061, 41.4881670260384, 41.487956, 41.485842, 41.484531, 41.483149, 41.480862, 41.483177, 41.483878, 41.485172, 41.487523, 41.489971, 41.491655121519)))"
39035105700,"Census Tract 1057, Cuyahoga County, Ohio",123.53182453001415,"list(list(c(-81.704111, -81.703248, -81.702786, -81.699962, -81.698999, -81.695847, -81.694041, -81.689516, -81.68767, -81.68697, -81.683385, -81.682288, -81.683105, -81.685032, -81.687607, -81.691279, -81.692431, -81.692431, -81.694716, -81.698438, -81.699297, -81.701463, -81.701591, -81.704901, -81.704111, 41.442903, 41.444371, 41.445509, 41.445104, 41.44287, 41.443686, 41.446059, 41.447269, 41.446569, 41.445294, 41.442587, 41.440819, 41.438685, 41.434392, 41.434678, 41.435079, 41.435201, 41.436754, 
41.436732, 41.436732, 41.437985, 41.4394, 41.43948, 41.44163, 41.442903)))"
39035112800,"Census Tract 1128, Cuyahoga County, Ohio",137.58327481951264,"list(list(c(-81.644445, -81.637861, -81.634688, -81.633566, -81.630725, -81.630714, -81.630853, -81.630668, -81.639522, -81.642111, -81.642172, -81.644432, -81.644445, 41.508466, 41.508549, 41.509308, 41.509308, 41.509325, 41.505907, 41.505303, 41.503746, 41.504144, 41.504272, 41.506884, 41.50681, 41.508466)))"
39035106800,"Census Tract 1068, Cuyahoga County, Ohio",128.44600029347114,"list(list(c(-81.706933, -81.706845, -81.704901, -81.701591, -81.701463, -81.699297, -81.698438, -81.698332, -81.69778, -81.697131, -81.697239, -81.706847, -81.706879, -81.706933, 41.439029, 41.43911, 41.44163, 41.43948, 41.4394, 41.437985, 41.436732, 41.436552, 41.435782, 41.434848, 41.432598, 41.432487, 41.434761, 41.439029)))"
39035114900,"Census Tract 1149, Cuyahoga County, Ohio",141.8271912806633,"list(list(c(-81.651388, -81.650006, -81.645102, -81.633063, -81.632639, -81.632667, -81.63266, -81.639593, -81.643933, -81.646419, -81.646544, -81.648892, -81.649886, -81.651283, -81.651384, -81.651388, 41.472459, 41.471684, 41.470049, 41.466043, 41.465913, 41.465746, 41.463419, 41.463316, 41.463261, 41.463215, 41.463309, 41.465038, 41.465767, 41.467051, 41.472317, 41.472459)))"
39035174105,"Census Tract 1741.05, Cuyahoga County, Ohio",77.71039390110327,"list(list(c(-81.923314, -81.92276, -81.913159, -81.903829, -81.903704, -81.903513, -81.908051, -81.913067, -81.915471, -81.920524, -81.923331, -81.923314, 41.417721, 41.433946, 41.433771, 41.433967, 41.433484, 41.422972, 41.421109, 41.419579, 41.418872, 41.417361, 41.415879, 41.417721)))"
39035118800,"Census Tract 1188, Cuyahoga County, Ohio",110.919642960858,"list(list(c(-81.605433, -81.598755, -81.596701, -81.595475, -81.591216, -81.59127, -81.595211, -81.598046, -81.598047, -81.598189, -81.598159, -81.597773, -81.600359, -81.603166, -81.603166, -81.605512, -81.604474, -81.602319, -81.606265, -81.605433, 41.508882, 41.51413, 41.516131, 41.516039, 41.516127, 41.508706, 41.508679, 41.505571, 41.504849, 41.503229, 41.502118, 41.50136, 41.501041, 41.501049, 41.499583, 41.499826, 41.502994, 41.505419, 41.508217, 41.508882)))"
39035122100,"Census Tract 1221, Cuyahoga County, Ohio",114.42717035023676,"list(list(c(-81.564841, -81.555059, -81.550968, -81.550644, -81.545611, -81.545669, -81.550372, -81.555452, -81.555599, -81.564794, -81.564805, -81.564841, 41.44979, 41.449815, 41.449837, 41.449837, 41.449856, 41.442413, 41.442473, 41.442473, 41.437655, 41.440135, 41.443881, 41.44979)))"
39035105300,"Census Tract 1053, Cuyahoga County, Ohio",136.27973242513582,"list(list(c(-81.720422, -81.720713, -81.720511, -81.720534, -81.720316, -81.720049, -81.716433, -81.716433, -81.713222, -81.710213, -81.710715, -81.711555, -81.711881, -81.712379, -81.712916, -81.713579, -81.714616, -81.715709, -81.716076, -81.717759, -81.718853, -81.721592, -81.720422, 41.457233, 41.459474, 41.459436, 41.460855, 41.462406, 41.462406, 41.462425, 41.4625, 41.46249, 41.462509, 41.461701, 41.460357, 41.459868, 41.459019, 41.458172, 41.457186, 41.455422, 41.453558, 41.452899, 41.453449, 
41.453726, 41.454423, 41.457233)))"
39035112301,"Census Tract 1123.01, Cuyahoga County, Ohio",148.83098014165967,"list(list(c(-81.651864, -81.645747, -81.645717, -81.644477, -81.644445, -81.644432, -81.642172, -81.642111, -81.649286, -81.651825, -81.65185, -81.65185, -81.651864, 41.513984, 41.514018, 41.511016, 41.511024, 41.508466, 41.50681, 41.506884, 41.504272, 41.50451, 41.504327, 41.508432, 41.51265, 41.513984)))"
39035990000,"Census Tract 9900, Cuyahoga County, Ohio",96.94427276558697,list()
39035101501,"Census Tract 1015.01, Cuyahoga County, Ohio",131.00536031395154,"list(list(c(-81.759737, -81.758719, -81.758861, -81.7597, -81.75598, -81.754095, -81.754133, -81.754186, -81.75286, -81.752498, -81.755502, -81.758053, -81.759736, -81.759737, 41.468157, 41.468316, 41.477937, 41.478948, 41.480373, 41.479879, 41.477066, 41.47043, 41.470107, 41.469819, 41.46878, 41.467997, 41.467714, 41.468157)))"
39035980500,"Census Tract 9805, Cuyahoga County, Ohio",80.43358479223004,"list(list(c(-81.878912, -81.877348, -81.871729, -81.871987, -81.868666, -81.869059, -81.865125, -81.864948, -81.858153, -81.858875, -81.85595, -81.854546, -81.852222, -81.848497, -81.844534, -81.841418, -81.834659, -81.831511, -81.830825, -81.830805, -81.830943, -81.827297, -81.827227, -81.831116, -81.842672, -81.848411, -81.850298, -81.852288, -81.854599, -81.857325, -81.859053, -81.859078, -81.860936, -81.86088, -81.862998, -81.862918, -81.865401, -81.865027, -81.867038, -81.869366, -81.870638, 
-81.873729, -81.874514, -81.875676, -81.875837, -81.876979, -81.878942, -81.878912, 41.397115, 41.399647, 41.402969, 41.404764, 41.408165, 41.403048, 41.407004, 41.408669, 41.415355, 41.416267, 41.419033, 41.41872, 41.41872, 41.418832, 41.420381, 41.420321, 41.418739, 41.418636, 41.418636, 41.418389, 41.417959, 41.417645, 41.416005, 41.411488, 41.397834, 41.393437, 41.39344, 41.390628, 41.392635, 41.392766, 41.391786, 41.392793, 41.392687, 41.39183, 41.391855, 41.394043, 41.394001, 41.394918, 41.39491, 
41.392642, 41.393471, 41.392823, 41.391244, 41.392579, 41.392582, 41.392944, 41.395187, 41.397115)))"
39035981100,"Census Tract 9811, Cuyahoga County, Ohio",112.55240761744716,"list(list(c(-81.842672, -81.831116, -81.827227, -81.827297, -81.830943, -81.830805, -81.827854, -81.826814, -81.824462, -81.823278, -81.819607, -81.818296, -81.817739, -81.817472, -81.817996, -81.818114, -81.834802, -81.842459, -81.842329, -81.842525, -81.842672, 41.397834, 41.411488, 41.416005, 41.417645, 41.417959, 41.418389, 41.418394, 41.418674, 41.418676, 41.419886, 41.419787, 41.419844, 41.418607, 41.416457, 41.408201, 41.406812, 41.395019, 41.395408, 41.39709, 41.397681, 41.397834)))"
39035111202,"Census Tract 1112.02, Cuyahoga County, Ohio",131.44776941470835,"list(list(c(-81.6521786589315, -81.64861, -81.6473996530047, -81.646802, -81.64175, -81.640617, -81.638036, -81.6378730875369, -81.636413, -81.6346781132809, -81.63325, -81.634237, -81.637005, -81.637794127443, -81.638454, -81.6356584286925, -81.635149, -81.633656, -81.6332920686576, -81.631604, -81.627216, -81.6264560489102, -81.626338, -81.628199, -81.631004, -81.632284, -81.631732, -81.629929, -81.630234, -81.628261, -81.630236, -81.633606, -81.633606, -81.636146, -81.636965, -81.637243, -81.638849, 
-81.639719, -81.640414, -81.643401, -81.644515, -81.645321, -81.646996, -81.648049, -81.650244, -81.648913, -81.648882, -81.651905, -81.651932, -81.652095, -81.6521786589315, 41.534568712751, 41.536535, 41.5352851560618, 41.534668, 41.537711, 41.539299, 41.540791, 41.5407110996176, 41.539995, 41.5409976471459, 41.541823, 41.542768, 41.542219, 41.5423998076681, 41.542551, 41.5464927132505, 41.547211, 41.548198, 41.5481751212752, 41.548069, 41.544142, 41.5445986788976, 41.540578, 41.539865, 41.541207, 
41.540776, 41.538113, 41.536501, 41.532768, 41.528412, 41.52787, 41.527842, 41.530565, 41.529399, 41.529031, 41.528897, 41.528197, 41.527805, 41.527491, 41.526132, 41.525632, 41.525286, 41.524507, 41.524017, 41.523039, 41.521345, 41.51824, 41.517902, 41.527085, 41.532478, 41.534568712751)))"
39035108201,"Census Tract 1082.01, Cuyahoga County, Ohio",116.16983614876251,"list(list(c(-81.673719, -81.671179, -81.672525, -81.661609, -81.664098, -81.664008, -81.665577, -81.664274, -81.663681, -81.663232, -81.6619937138975, -81.660543, -81.658669, -81.6584511370854, -81.657595, -81.656752, -81.656163, -81.655457, -81.655462, -81.654603185368, -81.65407, -81.654229, -81.6521786589315, -81.652095, -81.651932, -81.651905, -81.656303, -81.659847, -81.666815, -81.672136, -81.673719, 41.51426, 41.515485, 41.517106, 41.522501, 41.525448, 41.524624, 41.523814, 41.527594, 41.527111, 
41.526782, 41.5273304562098, 41.527973, 41.528762, 41.5288731628279, 41.52931, 41.529504, 41.528816, 41.529092, 41.531101, 41.5312200741552, 41.531294, 41.533439, 41.534568712751, 41.532478, 41.527085, 41.517902, 41.516198, 41.514799, 41.512013, 41.509894, 41.51426)))"
39035107802,"Census Tract 1078.02, Cuyahoga County, Ohio",137.78937182630511,"list(list(c(-81.692709, -81.684954, -81.683733, -81.675161, -81.673719, -81.672136, -81.671251, -81.669945, -81.669879, -81.669887, -81.678788, -81.684539, -81.684923, -81.686152, -81.687701, -81.690005, -81.692709, 41.506827, 41.510542, 41.508266, 41.512322, 41.51426, 41.509894, 41.507187, 41.50319, 41.502507, 41.502274, 41.501307, 41.500578, 41.501955, 41.50345, 41.505134, 41.503933, 41.506827)))"
39035107101,"Census Tract 1071.01, Cuyahoga County, Ohio",76.47038656672514,"list(list(c(-81.710908, -81.706864, -81.7059135980793, -81.6982877888316, -81.69644, -81.695041, -81.693788, -81.694676, -81.694366, -81.69229, -81.691557, -81.692447, -81.693574, -81.693713, -81.69316, -81.6928054859683, -81.688873, -81.676242, -81.671293, -81.665065, -81.662076, -81.664274, -81.665577, -81.664008, -81.664098, -81.661609, -81.672525, -81.671179, -81.673719, -81.675161, -81.683733, -81.684954, -81.692709, -81.690005, -81.696929, -81.696144, -81.699522, -81.698857, -81.70213, -81.70541, 
-81.707997, -81.708073, -81.7089, -81.7103954986743, -81.709942, -81.710908, 41.50332, 41.505872, 41.5063885941368, 41.5105336282118, 41.511538, 41.510085, 41.510642, 41.511606, 41.511752, 41.50945, 41.510383, 41.512087, 41.51281, 41.513699, 41.514287, 41.514608601369, 41.518176, 41.52543, 41.528196, 41.53162, 41.528743, 41.527594, 41.523814, 41.524624, 41.525448, 41.522501, 41.517106, 41.515485, 41.51426, 41.512322, 41.508266, 41.510542, 41.506827, 41.503933, 41.500437, 41.499575, 41.497873, 41.497077, 
41.496355, 41.498677, 41.499067, 41.499079, 41.499718, 41.5018955029764, 41.502052, 41.50332)))"
39035117101,"Census Tract 1171.01, Cuyahoga County, Ohio",120.29594845766758,"list(list(c(-81.590175, -81.585675, -81.5842756291767, -81.583199, -81.58075, -81.5747902274591, -81.574022, -81.57464, -81.575384, -81.57531, -81.575241, -81.57515, -81.575095, -81.575344, -81.581367, -81.585245, -81.585246, -81.585896, -81.586621, -81.589253, -81.5915251146484, -81.590175, 41.572491, 41.5759, 41.5746413575026, 41.573673, 41.574541, 41.578870439627, 41.577554, 41.57727, 41.576825, 41.575047, 41.573428, 41.57157, 41.570092, 41.568323, 41.566676, 41.566644, 41.567837, 41.568691, 41.568155, 
41.570152, 41.5718101398908, 41.572491)))"
